City ID,City,Country,Lat,Lng,Temperature,Humidity,Clouds,Wind Speed
3652764,Puerto Ayora,EC,-0.7393,-90.3518,71.55,93,62,4.0
6170031,Tuktoyaktuk,CA,69.4541,-133.0374,51.8,93,75,4.61
2264557,Ponta do Sol,PT,32.6667,-17.1,66.69,76,8,6.46
2075265,Busselton,AU,-33.65,115.3333,61.05,68,91,13.04
3899695,Ancud,CL,-41.8697,-73.8203,46.22,89,93,7.54
2330100,Minna,NG,9.6139,6.5569,72.63,91,78,4.34
3466165,Cidreira,BR,-30.1811,-50.2056,59.31,82,24,5.08
1863978,Nishifukuma,JP,33.7667,130.4667,82.24,91,100,10.83
3430863,Mar del Plata,AR,-38.0023,-57.5575,51.73,64,90,3.0
1015776,Bredasdorp,ZA,-34.5322,20.0403,34.92,93,0,1.14
4726521,San Patricio,US,28.017,-97.5169,76.28,92,100,12.44
3418910,Upernavik,GL,72.7868,-56.1549,36.36,92,92,12.48
3471451,Arraial do Cabo,BR,-22.9661,-42.0278,64.92,88,3,5.19
3099230,Gliwice,PL,50.2976,18.6766,64.13,86,62,4.0
2017155,Saskylakh,RU,71.9167,114.0833,63.09,33,90,12.68
2155415,New Norfolk,AU,-42.7826,147.0587,49.1,49,96,1.14
6089245,Norman Wells,CA,65.282,-126.8329,62.64,82,90,11.5
3372964,Lagoa,PT,39.05,-27.9833,68.79,81,5,5.68
3355672,Lüderitz,NA,-26.6481,15.1594,53.44,91,1,7.81
4845585,Westport,US,41.1415,-73.3579,74.55,89,1,1.99
3466704,Castro,BR,-24.7911,-50.0119,46.72,94,0,1.86
3833367,Ushuaia,AR,-54.8,-68.3,38.86,75,20,0.0
3393471,Oriximiná,BR,-1.7656,-55.8661,72.7,95,68,2.75
3034366,Beauchamps,FR,50.012,1.5176,55.31,90,7,6.55
6201424,Mataura,NZ,-46.1927,168.8643,40.48,95,89,6.82
1235846,Matara,LK,5.9485,80.5353,84.24,73,82,11.74
5282297,Bethel,US,41.3712,-73.414,71.89,84,75,1.99
2132606,Samarai,PG,-10.6167,150.6667,79.18,86,91,16.69
1529484,Kumul,CN,42.8,93.45,101.57,14,97,8.88
3470177,Bela Vista,BR,-22.1089,-56.5211,62.15,47,0,5.39
70979,Sayyan,YE,15.1718,44.3244,71.46,36,88,2.21
4032243,Vaini,TO,-21.2,-175.2,75.36,78,20,9.22
3868633,Vallenar,CL,-28.5708,-70.7581,59.18,31,0,1.52
2020838,Lensk,RU,60.7253,114.9278,82.67,47,56,7.81
3369157,Cape Town,ZA,-33.9258,18.4232,53.11,89,75,4.0
935215,Saint-Philippe,RE,-21.3585,55.7679,73.17,81,70,14.52
3386213,Touros,BR,-5.1989,-35.4608,74.3,87,6,12.88
2163355,Hobart,AU,-42.8794,147.3294,50.11,55,75,4.61
7601762,Bairiki Village,KI,1.3292,172.9752,84.2,79,75,9.22
1261227,Nokha,IN,27.6,73.4167,99.3,33,12,15.48
4020109,Atuona,PF,-9.8,-139.0333,78.76,78,23,23.62
2303611,Esim,GH,4.8699,-2.2405,75.34,89,67,6.87
5044290,Saint Anthony,US,45.0205,-93.218,58.87,76,90,5.75
3874787,Punta Arenas,CL,-53.15,-70.9167,35.71,87,20,16.11
5122534,Jamestown,US,42.097,-79.2353,65.95,97,90,1.01
2618795,Klaksvík,FO,62.2266,-6.589,52.72,93,100,4.61
3372707,Ribeira Grande,PT,38.5167,-28.7,69.8,86,4,5.73
2021188,Kurumkan,RU,54.3,110.3,80.42,53,95,7.7
4030556,Rikitea,PF,-23.1203,-134.9692,75.0,69,100,17.25
3366880,Hermanus,ZA,-34.4187,19.2345,48.79,61,0,12.12
4946620,Palmer,US,42.1584,-72.3287,67.89,86,1,0.0
1735106,George Town,MY,5.4112,100.3354,87.75,72,40,10.36
2122783,Katangli,RU,51.7102,143.2326,57.94,73,27,16.67
3443061,Chui,UY,-33.6971,-53.4616,53.35,91,9,3.83
2206939,Bluff,NZ,-46.6,168.3333,40.8,67,95,21.47
2110227,Butaritari,KI,3.0707,172.7902,82.74,77,94,14.5
2137873,Touho,NC,-20.7833,165.2333,71.37,66,6,13.02
5106841,Albany,US,42.6001,-73.9662,62.47,91,87,1.83
2136825,Isangel,VU,-19.55,169.2667,71.94,78,88,16.51
3831208,Qaanaaq,GL,77.484,-69.3632,37.2,75,99,7.18
1605277,Trat,TH,12.5,102.5,79.59,85,100,6.93
2377457,Nouadhibou,MR,20.931,-17.0347,69.94,74,72,24.72
1649150,Bengkulu,ID,-3.8004,102.2655,83.3,64,100,4.29
1637001,Biak,ID,-0.9131,122.8766,81.43,76,79,5.59
900056,Nyimba,ZM,-14.5566,30.8149,61.27,68,0,4.25
3994469,Ojinaga,MX,29.5667,-104.4167,81.55,47,1,6.91
5855927,Hilo,US,19.7297,-155.09,73.2,89,90,4.61
3628473,San Cristobal,VE,7.7669,-72.225,64.08,97,71,4.27
3424607,Tasiilaq,GL,65.6145,-37.6368,42.96,57,23,13.53
5855051,‘Ewa Beach,US,21.3156,-158.0072,79.21,61,1,11.99
2521570,Arrecife,ES,28.963,-13.5477,67.98,77,20,21.85
2577164,Orodara,BF,10.9492,-4.9342,75.58,80,2,8.7
5391959,San Francisco,US,37.7749,-122.4194,56.21,87,75,5.99
7671223,Kloulklubed,PW,7.0419,134.2556,84.7,77,66,10.47
5866583,Saint Paul Harbor,US,57.79,-152.4072,54.91,67,90,0.0
6180550,Whitehorse,CA,60.7161,-135.0538,60.94,41,20,11.01
3144369,Nordfjordeid,NO,61.9063,5.9915,59.74,88,75,3.44
2501152,Constantine,DZ,36.365,6.6147,72.81,40,40,6.91
4035715,Avarua,CK,-21.2078,-159.775,71.65,73,75,4.61
3698359,Chicama,PE,-7.8447,-79.1469,62.69,87,20,3.65
3893726,Constitución,CL,-35.3333,-72.4167,50.52,84,100,4.05
2630299,Hofn,IS,64.2539,-15.2082,51.08,87,63,7.78
6185377,Yellowknife,CA,62.456,-114.3525,60.3,72,40,3.44
4031574,Provideniya,RU,64.3833,-173.3,50.11,71,75,8.95
3703946,Narganá,PA,9.4428,-78.5906,81.37,84,91,10.69
2121126,Smirnykh,RU,49.75,142.8333,65.48,67,83,11.34
1507390,Dikson,RU,73.5069,80.5464,35.29,88,20,15.66
964432,Port Alfred,ZA,-33.5906,26.891,69.51,39,3,17.87
2319257,Wamba,NG,8.9333,8.6,72.27,92,63,1.86
5859699,College,US,64.8569,-147.8028,52.77,85,75,0.0
2063036,Port Lincoln,AU,-34.7333,135.8667,59.38,53,99,8.84
2125693,Evensk,RU,61.95,159.2333,50.88,96,100,8.05
189741,Lamu,KE,-2.2717,40.902,77.22,72,22,15.37
4794814,Wyndham,US,37.6985,-77.6125,77.61,74,1,4.0
5848280,Kapaa,US,22.0752,-159.319,76.28,77,20,12.66
6165406,Thompson,CA,55.7435,-97.8558,59.16,72,75,2.3
2121025,Srednekolymsk,RU,67.45,153.6833,71.22,61,99,12.73
2026160,Borogontsy,RU,62.6683,131.1683,88.66,29,32,8.41
3393692,Itarema,BR,-2.9248,-39.9167,76.87,84,0,11.9
546105,Nikolskoye,RU,59.7035,30.7861,75.27,64,68,5.37
2738381,Lata,PT,40.1629,-8.3327,53.83,94,40,3.49
3868626,Valparaíso,CL,-33.0393,-71.6273,50.7,78,0,3.44
1500335,Losinyy,RU,57.1386,61.0666,73.15,40,1,2.71
2610343,Vestmanna,FO,62.1564,-7.1664,50.92,87,90,3.44
3994535,Ocampo,MX,21.65,-101.5,59.36,85,100,5.41
1712961,Gigmoto,PH,13.7796,124.39,86.16,71,72,7.14
2274895,Monrovia,LR,6.3005,-10.7969,76.84,85,30,3.87
2015306,Tiksi,RU,71.6872,128.8694,53.87,53,83,9.95
3587498,Acajutla,SV,13.5928,-89.8275,79.81,85,98,6.62
1583992,Turan,VN,16.0678,108.2208,89.58,62,40,9.22
5847411,Kahului,US,20.8947,-156.47,76.8,79,40,14.97
3421765,Nanortalik,GL,60.1432,-45.2371,41.52,97,100,3.98
2012956,Yerbogachën,RU,61.2767,108.0108,71.78,72,83,15.64
777019,Vardø,NO,70.3705,31.1107,71.58,64,0,18.41
487928,Novikovo,RU,51.1537,37.8879,73.06,58,6,8.97
86049,Jalu,LY,29.0331,21.5482,85.1,34,0,12.77
5924351,Clyde River,CA,70.4692,-68.5914,43.03,70,90,9.22
5711149,Altamont,US,42.2068,-121.7372,71.44,28,1,11.5
7117100,Vila,PT,42.0304,-8.1588,44.98,92,34,4.23
2123814,Leningradskiy,RU,69.3833,178.4167,46.13,71,98,14.56
5880054,Barrow,US,71.2906,-156.7887,51.82,71,75,0.0
3576994,Cockburn Town,TC,21.4612,-71.1419,80.96,85,72,22.37
5983720,Iqaluit,CA,63.7506,-68.5145,40.69,75,75,3.44
1865309,Anan,JP,33.9167,134.65,76.93,86,100,3.15
2022572,Khatanga,RU,71.9667,102.5,55.13,39,16,17.09
337405,Gambēla,ET,8.25,34.5833,70.75,91,100,1.14
57000,Hobyo,SO,5.3505,48.5268,78.46,70,50,23.24
3413604,Eyrarbakki,IS,63.863,-21.1481,49.21,87,100,7.47
2511150,Santa Lucía,ES,27.9117,-15.5407,61.9,78,75,26.46
2121385,Severo-Kuril'sk,RU,50.6789,156.125,52.47,86,96,5.46
3361934,Saldanha,ZA,-33.0117,17.9442,53.65,85,8,18.88
2126123,Chokurdakh,RU,70.6333,147.9167,57.29,58,100,9.55
2014624,Udachny,RU,66.4167,112.4,58.95,97,100,4.54
3040131,La Massana,AD,42.5667,1.4833,43.41,83,64,4.54
3416888,Grindavik,IS,63.8424,-22.4338,50.34,93,90,13.8
2094342,Kavieng,PG,-2.5744,150.7967,83.57,74,86,8.72
2013727,Vanavara,RU,60.34,102.2797,65.59,52,96,12.64
2791195,Middelkerke,BE,51.1558,2.8418,57.24,95,20,3.44
1274862,Challakere,IN,14.3167,76.65,84.47,57,100,12.24
2035707,Mujiayingzi,CN,42.1167,118.7833,82.99,39,34,3.71
2171099,Codrington,AU,-38.2667,141.9667,53.22,72,94,4.54
3899539,Antofagasta,CL,-23.65,-70.4,58.28,88,52,1.1
2147381,Taree,AU,-31.9,152.4667,62.1,55,94,10.36
3058986,Lučenec,SK,48.3325,19.6671,78.28,56,0,2.53
226361,Sembabule,UG,-0.0772,31.4567,69.57,51,100,0.85
964420,Port Elizabeth,ZA,-33.918,25.5701,53.89,76,0,3.44
2074865,Carnarvon,AU,-24.8667,113.6333,71.67,44,0,8.05
3154972,Grøa,NO,62.65,8.7167,60.89,75,96,0.98
286621,Salalah,OM,17.0151,54.0924,78.89,94,90,11.5
2092164,Lorengau,PG,-2.0226,147.2712,83.19,75,99,4.88
3398381,Icatu,BR,-2.7758,-44.0658,79.23,91,8,6.13
1637001,Luwuk,ID,-0.9516,122.7875,83.71,78,75,5.5
3939761,Hualmay,PE,-11.0964,-77.6139,60.91,84,9,5.99
2019323,Nerchinskiy Zavod,RU,51.3088,119.61,79.07,58,56,3.2
1282256,Hithadhoo,MV,-0.6,73.0833,83.41,75,96,16.73
2126199,Cherskiy,RU,68.75,161.3,62.47,78,99,12.44
4252060,Virden,US,39.5009,-89.7679,73.06,89,81,1.92
571252,Budogoshch',RU,59.2816,32.4707,77.49,53,32,6.4
2276492,Harper,LR,4.375,-7.7169,76.69,85,98,9.22
1006984,East London,ZA,-33.0153,27.9116,61.74,55,0,9.22
779261,Kjøllefjord,NO,70.9457,27.3465,69.24,68,40,4.61
3470709,Barra do Garças,BR,-15.89,-52.2567,60.73,39,0,2.42
1855540,Naze,JP,28.3667,129.4833,85.12,75,35,12.48
118063,Sabzawār,IR,36.2126,57.6819,96.08,21,40,13.8
3985710,Cabo San Lucas,MX,22.8909,-109.9124,80.89,74,51,8.01
1307741,Myitkyina,MM,25.3833,97.4,93.11,58,78,2.82
2986626,Plouzané,FR,48.3833,-4.6167,57.34,94,90,4.61
2180815,Tuatapere,NZ,-46.1333,167.6833,40.82,81,81,11.92
5367788,Lompoc,US,34.6391,-120.4579,56.8,76,90,6.91
1695180,Simbahan,PH,6.3032,120.5836,82.29,77,100,10.65
116402,Semnan,IR,35.5729,53.3971,97.2,15,0,10.07
695594,Rivne,UA,50.6231,26.2274,69.58,83,0,6.71
2128975,Nemuro,JP,43.3236,145.575,55.83,94,100,9.06
933995,Souillac,MU,-20.5167,57.5167,75.58,73,75,11.5
2024461,Ekimchan,RU,53.0667,132.9667,76.26,66,65,1.41
4920986,Griffith,US,41.5284,-87.4237,69.35,94,90,1.01
2381972,Adrar,MR,20.5022,-10.0711,91.98,13,16,20.02
2208248,Kaitangata,NZ,-46.2817,169.8464,41.94,62,78,11.48
8079926,Labuhan,ID,-6.8844,112.2051,81.23,71,99,4.41
6137462,Saint-Augustin,CA,51.226,-58.6502,43.47,83,85,17.02
3533462,Acapulco de Juárez,MX,16.8634,-99.8901,78.53,84,100,4.0
5882953,Aklavik,CA,68.2191,-135.0107,58.03,65,84,3.87
2068110,Kununurra,AU,-15.7667,128.7333,89.58,25,65,4.61
3423146,Ilulissat,GL,69.2167,-51.1,37.42,87,75,9.22
1651810,Airai,TL,-8.9266,125.4092,67.82,73,91,3.76
876177,Luau,AO,-10.7073,22.2247,57.07,49,62,4.9
110690,Faya,SA,18.3851,42.4509,72.12,25,3,6.17
3380290,Sinnamary,GF,5.3833,-52.95,75.15,91,50,6.31
324768,Akdağmadeni,TR,39.6603,35.8836,69.04,49,0,6.69
3394023,Natal,BR,-5.795,-35.2094,75.42,78,0,9.22
556268,Ostrovnoy,RU,68.0531,39.5131,72.52,61,87,17.67
1488903,Turukhansk,RU,65.8167,87.9833,63.7,48,37,15.57
4036284,Alofi,NU,-19.0595,-169.9187,73.29,88,90,4.61
1337610,Thinadhoo,MV,0.5333,72.9333,83.34,75,99,16.82
4031637,Lavrentiya,RU,65.5833,-171.0,50.65,57,58,7.29
2634032,Whitley Bay,GB,55.0397,-1.4471,55.65,94,0,5.75
2021041,Kyra,RU,49.5776,111.9753,81.03,50,35,4.83
1507116,Dudinka,RU,69.4058,86.1778,53.4,41,50,16.4
129512,Kalāleh,IR,37.3807,55.4916,83.8,65,40,6.91
1798760,Pingliang,CN,35.5392,106.6861,88.54,30,12,5.68
547871,Kizema,RU,61.113,44.8302,80.11,39,29,6.26
2070998,Geraldton,AU,-28.7667,114.6,68.41,60,75,8.05
3347019,Mossamedes,AO,-15.1961,12.1522,63.16,83,4,8.43
2156643,Mount Gambier,AU,-37.8333,140.7667,53.51,62,100,14.97
935051,Lavumisa,SZ,-27.31,31.892,58.26,76,1,3.51
4918805,Cedar Lake,US,41.3648,-87.4411,69.44,93,99,3.74
3354077,Opuwo,NA,-18.0607,13.84,54.01,27,0,6.2
5972762,Hay River,CA,60.8156,-115.7999,78.78,47,40,4.61
2729907,Longyearbyen,SJ,78.2186,15.6401,44.44,76,75,10.36
2012530,Zhigansk,RU,66.7697,123.3711,76.39,51,98,8.52
2065594,Mount Isa,AU,-20.7333,139.5,80.37,17,27,18.41
3837056,San Luis,AR,-33.295,-66.3356,50.83,75,60,3.18
372753,Kassala,SD,15.451,36.4,78.21,71,74,17.65
2399697,Libreville,GA,0.3925,9.4537,77.02,88,40,9.22
1106677,Bambous Virieux,MU,-20.3428,57.7575,75.45,73,75,11.5
2387546,Bozoum,CF,6.3193,16.3799,68.7,94,100,4.27
778707,Mehamn,NO,71.0357,27.8492,69.91,68,40,4.61
1267390,Kavaratti,IN,10.5669,72.642,82.78,79,100,20.96
3492997,Samaná,DO,19.2056,-69.3369,79.0,88,20,11.65
5528182,Pecos,US,31.4229,-103.4932,78.28,57,1,9.22
3495137,Pedernales,DO,18.0384,-71.744,80.31,72,85,5.88
2068655,Katherine,AU,-14.4667,132.2667,91.72,27,93,3.44
1650434,Bambanglipuro,ID,-7.95,110.2833,67.6,64,65,11.95
2027316,Ayan,RU,56.45,138.1667,56.21,97,100,10.74
3165584,Tolmezzo,IT,46.4075,13.0175,72.72,70,1,3.33
3921141,Charagua,BO,-19.8,-63.2167,58.48,83,0,3.51
2208791,Yafran,LY,32.0633,12.5286,77.38,34,0,8.68
1489656,Teya,RU,60.3778,92.6267,63.46,45,86,10.74
1071296,Antalaha,MG,-14.9003,50.2788,75.47,66,12,9.89
3445026,Vila Velha,BR,-20.3297,-40.2925,60.75,94,0,4.61
2077895,Alice Springs,AU,-23.7,133.8833,74.21,21,0,11.99
299900,Talas,TR,38.6908,35.5538,66.87,60,0,5.75
3946820,Barranca,PE,-10.75,-77.7667,61.14,84,17,6.2
3893629,Coquimbo,CL,-29.9533,-71.3436,49.73,93,0,2.3
3883457,Lebu,CL,-37.6167,-73.65,50.79,90,100,7.74
1056899,Sambava,MG,-14.2667,50.1667,73.92,62,5,8.95
1244926,Hambantota,LK,6.1241,81.1185,89.94,74,40,10.36
6541176,Agropoli,IT,40.3469,14.9966,80.62,53,4,4.43
3082756,Ustka,PL,54.5805,16.8619,65.44,74,7,5.84
964712,Plettenberg Bay,ZA,-34.0527,23.3716,69.19,29,0,10.74
908718,Maamba,ZM,-17.3667,27.15,58.95,64,0,3.02
2112309,Katsuura,JP,35.1333,140.3,77.09,94,100,6.67
258175,Lixouri,GR,38.2019,20.4314,75.2,94,20,0.0
64013,Bosaso,SO,11.2842,49.1816,91.38,43,0,27.63
2208091,Waitara,NZ,-38.925,174.25,48.99,73,58,19.44
726384,Topolovgrad,BG,42.0833,26.3333,74.64,68,1,9.53
1819729,Hong Kong,HK,22.2855,114.1577,88.65,76,14,8.99
2071860,Esperance,AU,-33.8667,121.9,60.64,65,87,19.62
3984997,San Quintín,MX,30.4833,-115.95,66.52,82,38,6.17
1693303,Pitogo,PH,13.7847,122.0881,87.4,66,16,4.34
1806591,Hutang,CN,31.5333,119.4833,73.53,92,100,7.34
5710035,West Wendover,US,40.7391,-114.0733,90.61,13,1,10.36
5935341,Dauphin,CA,51.1494,-100.0502,53.74,76,75,3.44
2742416,Barcelos,PT,41.5388,-8.6151,56.46,88,30,4.29
515805,Oktyabr'skoye,RU,43.0645,44.7417,66.34,83,75,2.24
2136150,Luganville,VU,-15.5333,167.1667,79.45,78,68,8.57
2112802,Hasaki,JP,35.7333,140.8333,75.06,89,100,3.06
2145554,Ulladulla,AU,-35.35,150.4667,58.73,67,99,6.69
292223,Dubai,AE,25.2582,55.3047,97.29,38,2,12.66
730518,Kavarna,BG,43.4333,28.3333,72.88,90,20,11.5
934322,Mahébourg,MU,-20.4081,57.7,75.49,73,75,11.5
1259385,Port Blair,IN,11.6667,92.75,85.64,73,99,15.84
1167798,Pithoro,PK,25.5167,69.3833,98.15,38,24,22.57
3421982,Maniitsoq,GL,65.4167,-52.9,38.71,68,3,7.87
2156927,Moree,AU,-29.4667,149.85,64.42,55,40,9.22
2062276,Roebourne,AU,-20.7833,117.1333,77.81,32,0,10.36
2312895,Mbandaka,CD,0.0487,18.2603,72.72,74,55,3.44
2172797,Cairns,AU,-16.9167,145.7667,72.32,95,90,6.91
2038421,Bayan,CN,46.0833,127.4,80.24,68,47,6.64
610023,Dossor,KZ,47.5272,52.9811,74.61,31,0,23.17
3401148,Cururupu,BR,-1.8283,-44.8683,72.82,96,5,3.29
5225507,Warwick,US,41.7001,-71.4162,69.19,92,1,0.0
4755280,Danville,US,36.586,-79.395,76.21,79,1,0.0
1242110,Kalmunai,LK,7.4167,81.8167,88.16,62,40,1.72
1516048,Khovd,MN,48.0056,91.6419,85.1,24,54,7.63
